-341.4;263.3;-222.1;-68.9;-331.6;287.4;-0.207332;0.903732;0.374541;379.318;0.691745;0.406158;-0.597097;-166.902;-0.691739;0.13529;-0.709362;586.017;0;0;0;1;
24.7;334.8;-194.1;-199;-18.1;25;-0.299794;0.370429;-0.879151;70.4464;0.269338;0.916913;0.294495;-41.2586;0.915194;-0.148501;-0.374656;256.417;0;0;0;1;
-95.1;254.5;-230.5;-132.4;-62.6;-267.5;-0.685803;0.287418;-0.668629;-85.7768;0.28243;0.95182;0.119467;365.629;0.670752;-0.10691;-0.733936;703.369;0;0;0;1;
335.9;-261.9;-251.9;20.9;-209.2;146.3;0.454612;-0.333189;0.826022;-418.655;-0.648357;0.512081;0.563388;-173.425;-0.610705;-0.79168;0.016773;45.2834;0;0;0;1;
304.2;-76;322.1;119.4;-275.1;259.8;-0.0127515;-0.148493;-0.988831;-125.142;-0.857237;-0.507475;0.0872619;-61.221;-0.514765;0.848775;-0.120822;1389.83;0;0;0;1;
16.9;-256.5;20.3;12;-108.2;-94.1;0.42713;0.316399;0.847025;-282.234;0.88554;0.0429017;-0.462577;69.8189;-0.182698;0.947656;-0.26186;-611.692;0;0;0;1;
-60.6;133.8;-262.1;-37.5;294.8;79.8;0.435732;0.151635;-0.887212;-419.228;-0.72429;-0.526127;-0.445639;-652.724;-0.534361;0.836778;-0.119423;367.955;0;0;0;1;
204.7;-160.3;-168.5;334.2;-75.5;128.9;-0.245992;-0.570279;-0.783754;-22.6729;0.958616;-0.26271;-0.10972;-28.0678;-0.143329;-0.77831;0.611303;399.851;0;0;0;1;
284;-99.7;227;249.3;281.3;-342.2;-0.0954853;-0.144886;-0.98483;-163.809;0.787157;0.594605;-0.163796;-356.508;0.609317;-0.790856;0.0572717;525.14;0;0;0;1;
-107.2;225.4;-201;-145.2;-15.3;-116.1;0.924788;0.0525742;-0.376832;-64.4172;0.324817;-0.624864;0.709957;164.916;-0.198144;-0.778961;-0.594944;569.371;0;0;0;1;
331.8;218.8;-155.3;-8;-129.2;-46.3;-0.941274;-0.144622;0.305102;-108.704;0.235854;-0.928243;0.28764;-48.9719;0.24161;0.342708;0.907841;377.23;0;0;0;1;
115.2;27.4;-272.6;213.1;207.1;239.5;-0.0606977;-0.975867;0.209763;-126.371;0.986943;-0.0900871;-0.133522;-314.744;0.149196;0.198919;0.968593;-262.227;0;0;0;1;
-67.2;51.8;296.4;-18.5;-116.9;-139.2;-0.424874;-0.753713;-0.501397;296.627;0.868939;-0.184258;-0.459341;763.273;0.253824;-0.630846;0.733217;160.722;0;0;0;1;
327.7;-193;121.1;51.8;273.6;-100.5;-0.897426;-0.437208;-0.0589563;-337.026;0.160973;-0.200094;-0.966463;-289.139;0.410749;-0.876819;0.249948;794.825;0;0;0;1;
-73.2;-193.7;342.2;85.9;21.1;-176;-0.803797;0.140521;-0.578069;-318.571;0.565512;0.482132;-0.669137;-953.128;0.184678;-0.864756;-0.467003;-69.6374;0;0;0;1;
187;-7.2;260.1;248.9;344.9;348.1;-0.681359;0.713647;0.162659;-379.237;-0.726399;-0.63197;-0.270107;23.523;-0.0899657;-0.302195;0.948991;1027.82;0;0;0;1;
-157.4;-42.8;-127.4;-212.8;-189.8;-280.4;-0.39189;-0.151889;-0.907387;-1.57521;-0.837581;0.466949;0.283578;-9.14071;0.380631;0.871142;-0.310212;809.815;0;0;0;1;
243.9;-39.8;131.4;180.2;301.8;-345.5;-0.0136513;-0.924323;0.381367;-180.07;-0.547666;-0.312193;-0.776271;364.375;0.836585;-0.219459;-0.501959;203.056;0;0;0;1;
-319.1;126.6;-321.3;19.3;-181.7;312.3;0.517843;-0.443895;0.731297;-543.283;0.770707;-0.128928;-0.624009;474.58;0.371279;0.886755;0.275348;-190.397;0;0;0;1;
136;105.2;-241.5;118.1;-311.8;139.6;0.0605917;0.198357;0.978255;450.017;-0.986085;0.163895;0.0278444;361.452;-0.154808;-0.96633;0.205527;207.763;0;0;0;1;
159.4;92.4;349.7;-83.4;-18.7;334.5;0.662514;-0.747612;-0.046382;-105.87;-0.710171;-0.607231;-0.35627;-65.5399;0.238187;0.268973;-0.933231;-739.217;0;0;0;1;
-95.4;41.1;-211.2;137.2;188.3;-41;-0.020373;-0.999774;0.00608566;6.49067;-0.0686643;0.00747172;0.997612;13.8496;-0.997432;0.0199065;-0.068801;81.66;0;0;0;1;
216.8;72.2;279.2;-154.6;-107.7;78.1;-0.296175;-0.949;-0.108072;-570.203;-0.848274;0.313354;-0.426896;384.207;0.43899;-0.0347612;-0.89782;-91.4614;0;0;0;1;
-140.1;-209.5;-155.4;-101.4;169.8;23;0.430209;-0.252385;0.866731;32.7489;0.696274;-0.518323;-0.496533;-9.70325;0.574564;0.817095;-0.0472577;198.222;0;0;0;1;
-291.9;-197.1;345.4;-173.4;138.3;-326.5;0.402781;0.868152;0.289964;-321.47;0.282912;0.1832;-0.941487;788.719;-0.870476;0.461248;-0.171821;-76.7123;0;0;0;1;
183.5;-62.4;125.9;173.1;214.2;324.4;-0.428173;-0.245416;0.869735;-475.214;0.523666;-0.851745;0.0174626;32.6608;0.736507;0.462927;0.49321;490.301;0;0;0;1;
4.7;336;5.4;153.5;-29.7;-166.3;0.19192;-0.269192;0.94377;1084.56;0.149195;-0.942467;-0.29916;-107.416;0.970004;0.198221;-0.140716;816.402;0;0;0;1;
329.7;-173;123.1;248.8;32.4;232.6;0.572153;0.565638;0.593881;-147.047;-0.553554;0.800636;-0.229259;-133.278;-0.60516;-0.197575;0.771197;946.711;0;0;0;1;
-175.9;109.5;-337;28.7;225.4;50;0.284138;0.307455;-0.908151;410.755;0.433199;0.803829;0.407674;-1.61667;0.855339;-0.509245;0.0952093;-522.934;0;0;0;1;
268.9;293.5;70.2;254.2;337.3;-151.6;0.902393;-0.174672;-0.393925;-48.8037;0.347031;-0.24735;0.904648;833.859;-0.255454;-0.953052;-0.162591;905.281;0;0;0;1;
287.7;17.9;3.2;-89.2;-311.9;-285.5;0.00588683;0.441493;0.897246;388.593;0.555407;-0.747581;0.364206;1031.02;0.831558;0.496192;-0.249609;56.5468;0;0;0;1;
-124.9;-90;-309.6;240.6;-296.6;20.7;-0.774016;0.197501;0.601576;-182.155;0.16946;-0.850829;0.497367;366.58;0.610068;0.486913;0.625086;1364.14;0;0;0;1;
291.5;250.3;64.9;-88.3;139.1;-262.7;-0.340527;-0.840086;0.422252;96.4529;-0.687044;-0.0842625;-0.721714;103.62;0.641882;-0.535869;-0.548482;1271.58;0;0;0;1;
-215.8;323.2;64;-335.5;-151;-70.7;0.638588;0.684772;0.351131;-740.769;-0.746422;0.440141;0.499129;-513.844;0.187243;-0.580829;0.792198;596.198;0;0;0;1;
-68.3;-242.1;-280.1;-358.2;-348;274.5;-0.94111;-0.083342;-0.327667;-299.783;0.323261;-0.505769;-0.799813;-749.96;-0.0990656;-0.858634;0.502925;71.6151;0;0;0;1;
-149.8;157;-67.7;213.4;285;-162.3;0.154334;0.890483;0.428044;421.999;0.361574;0.352277;-0.863229;-294.691;-0.919481;0.287995;-0.267608;-355.827;0;0;0;1;
287.9;-200;107.7;195.5;257.8;171.2;-0.159293;0.986265;0.0436718;-166.801;0.180719;-0.0143581;0.98343;-452.152;0.97055;0.164546;-0.17595;707.748;0;0;0;1;
-143.9;46.4;61.4;138.3;318.1;-302.4;0.355601;-0.428649;0.830547;-165.31;-0.715087;-0.696981;-0.0535487;166.36;0.601829;-0.574871;-0.554369;-550.522;0;0;0;1;
92.8;319.6;238;-203.3;344.1;304.3;-0.981621;0.178551;-0.0673766;-2.12175;-0.151379;-0.513516;0.844622;117.608;0.116209;0.839298;0.531107;927.003;0;0;0;1;
86.1;-84.3;-297.9;23.2;-225.2;291.4;0.968197;-0.0128379;0.249859;58.5386;-0.123172;-0.893728;0.431368;-511.588;0.217768;-0.448425;-0.866886;1112.02;0;0;0;1;
-62.4;-15;88.3;87.2;-304.4;13.2;0.512529;-0.531168;-0.674666;292.526;-0.223716;-0.841178;0.492312;701.491;-0.829015;-0.10139;-0.549959;18.6778;0;0;0;1;
284.9;200.7;30.5;32.5;36.2;-71.8;-0.81605;0.468624;-0.338312;-244.31;-0.48667;-0.872877;-0.0351886;-825.778;-0.311795;0.13593;0.940376;1049.93;0;0;0;1;
-299.2;109.5;191.9;-20.5;-112.3;149.9;-0.309389;0.935406;-0.171154;23.6001;-0.176401;0.120406;0.976926;11.2131;0.934431;0.332442;0.127754;340.313;0;0;0;1;
37.1;340.5;109.4;-227.7;-222.8;-49.4;0.610214;0.432157;0.663987;523.783;-0.659358;0.741657;0.123252;-345.786;-0.439187;-0.513015;0.737516;132.136;0;0;0;1;
-283.5;80.5;83.6;355.9;320.9;218.4;0.405763;0.909938;-0.0858411;-91.9886;0.770303;-0.289916;0.567963;403.745;0.491924;-0.296582;-0.818565;-392.238;0;0;0;1;
287.2;-101.5;-299.5;15.5;202.9;333.4;-0.572584;0.800316;-0.177883;67.1323;0.362312;0.0523777;-0.930584;192.574;-0.735444;-0.597287;-0.319955;1286.38;0;0;0;1;
245.9;127.7;174.1;-83.7;-199.9;-292.6;0.697718;-0.515649;0.497289;70.6537;-0.433142;-0.856573;-0.280482;-92.735;0.570595;-0.0196989;-0.820996;347.327;0;0;0;1;
61.8;-281.8;176.9;-106.4;57.7;281.9;0.273198;0.372095;-0.887078;-83.5391;-0.86853;0.491847;-0.0611742;18.7463;0.413544;0.787167;0.457547;377.162;0;0;0;1;
260.7;312;262.3;-132.7;-275.8;256.7;0.570362;0.193415;0.798297;70.7447;0.684882;-0.648519;-0.332204;-75.5179;0.453457;0.736216;-0.502357;1036.32;0;0;0;1;
35.1;-342.1;-165.7;335.9;-346.3;-204.8;0.000958439;0.776754;-0.629804;35.1788;-0.909461;0.262541;0.322416;-34.484;0.415787;0.572473;0.706679;529.922;0;0;0;1;
51.4;301;-89.1;112;-186.4;-246.3;0.329732;-0.735959;0.591305;-41.7153;-0.461857;-0.672014;-0.578866;64.8869;0.823387;-0.0822276;-0.561492;1077.98;0;0;0;1;
-57.5;-300.6;98.6;-243.5;-167;115.9;-0.268287;0.722137;0.637605;-32.8492;-0.376608;-0.687819;0.620541;-81.6355;0.886673;-0.0736442;0.456495;-270.635;0;0;0;1;
-176.1;112;194.1;218.1;222.8;-108.3;-0.701082;0.71246;-0.0297374;-92.2413;0.657887;0.630167;-0.412401;-27.577;-0.27508;-0.308691;-0.910517;244.998;0;0;0;1;
139.9;-19.4;-156.3;-100.7;207.9;-214.9;0.844552;0.372785;-0.3844;-58.7188;-0.359092;-0.138236;-0.923008;-99.1254;-0.397222;0.917563;0.0171162;592.175;0;0;0;1;
-204;-259.8;-196.9;-152.5;-284;-183.2;0.0896342;-0.776276;0.623988;203.509;0.1123;0.630392;0.768111;128.52;-0.989623;0.00122475;0.14368;368.534;0;0;0;1;
-140.1;127.5;335;130.8;-263.4;-211.5;0.0356262;-0.150566;-0.987958;220.855;-0.375826;0.913998;-0.152847;-262.265;0.926005;0.376746;-0.0240246;-557.602;0;0;0;1;
101.7;39.1;-294.8;-302.6;155.7;-101.8;0.175558;0.924248;0.339037;-46.8141;-0.972496;0.216362;-0.0862521;-363.463;-0.153073;-0.314569;0.936811;-386.052;0;0;0;1;
173.4;196.8;227.4;7.4;54.8;90.1;0.000665898;0.874676;0.484707;291.466;0.998529;0.0256996;-0.0477479;25.4469;-0.0542207;0.484025;-0.873372;43.4284;0;0;0;1;
116.4;-308.2;-289.4;320.1;-48.8;135.8;-0.654685;0.655064;0.377198;-23.7611;0.5671;0.755573;-0.327883;-133.706;-0.499785;-0.000751299;-0.866149;-562.562;0;0;0;1;
-254.9;107.2;236;-234.6;171.9;169.2;-0.678054;-0.637855;0.365217;-60.6005;0.107399;0.405573;0.907731;-257.872;-0.727123;0.654715;-0.206496;31.2798;0;0;0;1;
-57.7;-328.2;-63.4;-225.6;19.8;33.2;0.542007;-0.825295;0.15848;505.215;0.524862;0.479721;0.703127;834.617;-0.656313;-0.29792;0.693179;458.089;0;0;0;1;
-77;-238.5;289.6;-11.8;-323.9;85.2;0.991234;0.021969;0.130282;29.1666;0.0184345;-0.99943;0.0282741;82.7176;0.130828;-0.0256245;-0.991074;-534.955;0;0;0;1;
103.6;209.5;-220.9;-171.9;-285.9;51.2;0.633163;0.759085;-0.151308;-19.6204;-0.771621;0.634399;-0.0462583;-39.3204;0.060876;0.146042;0.987404;889.446;0;0;0;1;
278.2;47.7;103;206;-135.1;-305.9;-0.442954;-0.857486;-0.261742;-24.9693;0.78731;-0.511696;0.343964;-1.50996;-0.428876;-0.0537121;0.901765;-224.726;0;0;0;1;
-161.1;-172.8;18.5;292.1;-47.3;-169.6;0.62209;-0.627511;0.468223;991.665;0.366461;-0.29511;-0.882392;-400.523;0.691889;0.720513;0.0463735;667.055;0;0;0;1;
101.3;112.2;-137.8;255.1;246.6;99.2;0.366131;0.152986;0.917902;22.226;0.204753;-0.975464;0.0809086;-252.223;0.907758;0.15832;-0.388472;103.441;0;0;0;1;
-214.5;-190.5;77.9;-285;14.9;114.1;-0.700129;0.594118;0.396033;655.257;-0.657529;-0.752696;-0.0332417;422.114;0.278343;-0.283677;0.917634;835.38;0;0;0;1;
17.4;335.7;-179.3;156.5;-196.3;-248;0.0357902;-0.238809;0.970407;151.161;0.72626;-0.660812;-0.189406;-38.385;0.686488;0.711546;0.149787;405.388;0;0;0;1;
-152.4;299.1;159.7;167.9;145.1;-335.5;-0.753987;0.0492471;-0.655041;-277.107;-0.242158;-0.947793;0.20748;133.417;-0.610625;0.315061;0.726549;433.908;0;0;0;1;
79.2;201.2;-148.2;-262.3;133.3;21.7;0.703428;-0.29595;0.646222;21.9173;-0.0505471;0.886058;0.460809;193.429;-0.708967;-0.356811;0.608319;260.151;0;0;0;1;
-214.7;-268.3;-226.2;-135.3;204;-339.7;0.0839672;0.840976;-0.534517;267.808;0.491767;-0.501511;-0.711795;156.648;-0.866669;-0.203091;-0.455675;148.958;0;0;0;1;
323.9;349.5;-312.9;41.8;-295.6;62;0.532879;-0.744665;-0.401888;781.639;-0.591329;-0.667429;0.452624;633.193;-0.605285;-0.0035464;-0.796001;161.865;0;0;0;1;
-347;-61;37.7;-166.3;-264.5;201.4;-0.837294;0.188974;-0.513057;695.421;-0.144911;-0.981513;-0.125029;-183.19;-0.5272;-0.0303386;0.849199;1192.69;0;0;0;1;
-54.2;-199.7;-2.3;322.7;185.4;360;0.365866;0.778104;0.510584;-525.557;-0.523792;-0.281323;0.804052;-720.061;0.769275;-0.561615;0.304638;11.1055;0;0;0;1;
204.5;-95.4;201.1;273.5;-140.5;-168.5;-0.0260325;0.874568;-0.484204;82.0409;-0.827882;-0.290343;-0.479908;-94.3871;-0.560297;0.388371;0.731598;510.726;0;0;0;1;
-64.9;4.8;-219.6;68.9;229.5;344.5;-0.35572;0.00569129;0.934575;150.792;0.847199;-0.420255;0.325022;188.283;0.39461;0.907388;0.144671;43.4265;0;0;0;1;
-53.6;50.5;333.9;-6.5;309.5;255.6;-0.719741;-0.520627;0.45926;550.635;0.614137;-0.168984;0.770896;758.215;-0.323742;0.836894;0.441361;-175.146;0;0;0;1;
-304.5;322.5;-165.5;-49.6;-203.8;-212.8;0.571677;0.80361;0.165518;18.196;-0.417879;0.458784;-0.784152;-69.9145;-0.70609;0.379115;0.598088;556.292;0;0;0;1;
-351.1;-40.8;-195.2;6.6;-221;350.2;-0.904923;-0.413712;-0.0997817;178.501;0.4056;-0.909397;0.0921125;-22.5863;-0.128849;0.0428832;0.990737;399.197;0;0;0;1;
6.5;343.5;-105.3;-295.2;256.9;114.2;0.402147;-0.854575;-0.328601;231.915;-0.521079;0.0814823;-0.84961;-98.0554;0.752831;0.512895;-0.412533;946.486;0;0;0;1;
-103.7;-310.9;336.2;36.8;118;62.8;0.552563;0.759681;-0.342868;-232.849;0.200578;-0.520487;-0.829977;780.309;-0.808976;0.389843;-0.439978;-246.857;0;0;0;1;
-121.6;-295.6;-246.7;-147.8;-84.9;-297.3;-0.905474;0.163789;-0.391523;98.3441;-0.00281237;-0.924824;-0.380384;-241.389;-0.424393;-0.343326;0.837865;-91.7319;0;0;0;1;
325;-29.4;242.5;-343.3;138.2;-321.4;0.220051;0.69662;0.68286;104.947;-0.372119;-0.587139;0.718885;92.5009;0.901724;-0.412296;0.130025;936.669;0;0;0;1;
-196.1;147.2;-145;-31.3;-349.1;-6;-0.04795;-0.262106;-0.963847;-144.975;-0.635777;0.752251;-0.172936;-33.6597;0.770382;0.604499;-0.202711;94.5855;0;0;0;1;
-183.9;-125.3;-165.3;70.8;-60.5;-268.5;0.857107;-0.143768;-0.49467;45.9789;0.375253;-0.483625;0.790754;67.9361;-0.352919;-0.863387;-0.36057;358.084;0;0;0;1;
-317.8;195.8;-219.3;-341.7;-270.3;115.9;-0.786175;-0.371285;0.49404;-1.03142;-0.437311;0.899083;-0.0202151;35.0798;-0.436678;-0.231942;-0.869204;719.058;0;0;0;1;
-61.6;-31.9;37.5;51.7;37.6;312.7;0.205406;0.976617;-0.0634669;478.301;0.455934;-0.0381081;0.889198;964.211;0.865987;-0.211583;-0.4531;645.16;0;0;0;1;
-28.4;-140.3;-219.6;-146;-123.6;135.9;0.144491;0.688284;-0.710906;39.3571;0.987714;-0.0571008;0.145468;63.1991;0.0595304;-0.72319;-0.688079;735.332;0;0;0;1;
-250.2;40.4;-219.8;-178;226.3;-208.9;0.687294;-0.69364;-0.215616;4.59318;0.413295;0.617535;-0.669207;6.411;0.597339;0.370829;0.711106;65.8125;0;0;0;1;
176.1;-317.7;25.8;-349.3;-29.6;325.3;-0.569986;-0.267968;-0.776729;-721.677;-0.469166;0.882207;0.0399297;-41.8322;0.674536;0.387174;-0.628567;-493.946;0;0;0;1;
319.5;12.6;18.3;317.4;-111.9;-34.8;-0.87189;0.298278;-0.388379;751.144;-0.470835;-0.728628;0.497409;711.797;-0.134618;0.616548;0.775723;106.349;0;0;0;1;
-69.5;186.5;150.6;185.2;-264.7;-171.9;-0.176627;0.980739;-0.0833861;-32.2613;-0.856866;-0.194898;-0.477278;-105.761;-0.484337;-0.0128497;0.874787;765.998;0;0;0;1;
137.8;-75.8;47.8;135.5;-4.6;141.5;0.667045;0.230274;-0.708537;-500.932;-0.733425;0.370081;-0.5702;-452.787;0.130913;0.900008;0.41575;1247.63;0;0;0;1;
-231.5;105.3;-178.2;-91.3;287.3;-312;0.725076;0.110801;0.679697;56.8956;0.567476;0.463052;-0.680848;-52.4974;-0.390174;0.879378;0.272871;383.897;0;0;0;1;
59.8;-39.5;307.7;302.9;-171.6;-82;0.819227;-0.56735;0.0835557;211.676;-0.573394;-0.81274;0.103309;-343.354;0.00929704;-0.132543;-0.991134;1189.77;0;0;0;1;
125.3;-354.9;147.8;-359.3;322.5;-324.2;-0.90728;-0.345481;0.239762;-61.1237;-0.24852;0.900426;0.357031;-85.5305;-0.339235;0.264342;-0.902797;11.4633;0;0;0;1;
-34;-249.9;79.6;-243.5;295.4;32.1;0.764376;-0.62462;0.159933;-552.763;0.410851;0.280675;-0.867423;-450.463;0.496921;0.728746;0.471167;-34.9262;0;0;0;1;
-198.2;-69.7;316.3;66.8;283;-191.1;0.173063;0.974598;0.142156;28.5449;-0.0781067;-0.130298;0.988393;81.2264;0.981809;-0.182158;0.0535728;1387.8;0;0;0;1;
-151.8;-308.6;274.2;30;-39.9;58.6;0.648379;-0.749926;-0.13121;-696.412;0.718447;0.545693;0.431339;402.673;-0.251872;-0.373938;0.892598;352.779;0;0;0;1;
-64.7;237.2;-340.9;-117.1;37.2;-295.3;-0.941733;0.168559;0.291078;-163.682;-0.322853;-0.695749;-0.641638;-445.693;0.0943636;-0.698228;0.709629;1418.55;0;0;0;1;
18.1;-197.6;-290.2;-194.2;-196.8;-327.7;-0.409069;0.836438;0.36474;-779.011;0.889049;0.455375;-0.0471862;259.867;-0.205562;0.304969;-0.929913;544.86;0;0;0;1;
-301.2;-13.6;359.7;138.4;-39.9;295;-0.944027;-0.320265;0.0790129;553.8;-0.161933;0.241252;-0.956857;-985.862;0.287386;-0.916094;-0.27961;666.605;0;0;0;1;
-332.3;121.9;-277.5;201.2;-171.4;-354.6;-0.352376;0.341714;0.871242;-596.311;-0.111284;0.90905;-0.401551;320.071;-0.929219;-0.238452;-0.2823;84.157;0;0;0;1;
-350;-105.9;-303.1;141.4;141.3;-125.8;-0.510714;-0.315322;-0.79984;118.656;-0.841911;-0.0051089;0.539592;9.41426;-0.174231;0.948971;-0.262864;1327.9;0;0;0;1;
-160;293.8;328.6;-283.7;-326.2;5.7;0.44453;-0.872676;-0.202064;-152.272;0.71476;0.481528;-0.507197;5.62106;0.539918;0.0810372;0.837808;1485.42;0;0;0;1;
-219;51.9;25.4;-149.1;217.7;45.8;-0.359346;0.581936;0.729534;-345.078;-0.71478;-0.674232;0.185744;-309.267;0.599966;-0.45471;0.658239;-483.106;0;0;0;1;
-259.6;276.6;-327.9;-260;-87.9;-150.6;-0.0814898;0.00987569;-0.996625;-148.607;-0.152616;0.988035;0.0222693;-377.395;0.98492;0.153915;-0.0790076;1372.96;0;0;0;1;
252.3;-60.2;331.3;334.8;358.3;-343;0.16752;0.985805;-0.0112136;-87.0495;-0.985743;0.167306;-0.017885;260.267;-0.0157551;0.0140498;0.999777;1481.74;0;0;0;1;
197.4;225.5;-88.9;111.5;6.9;269.7;-0.506263;0.592889;0.626243;735.764;0.534938;0.78549;-0.311204;-239.569;-0.676417;0.17745;-0.714823;361.686;0;0;0;1;
345.8;64.1;203.4;171.5;140.4;237.3;0.515187;-0.611688;-0.60035;156.899;-0.79045;-0.609875;-0.0569276;47.7473;-0.331317;0.503875;-0.797709;345.546;0;0;0;1;
-325.6;281.4;-70.9;59.8;349.5;-356;-0.550444;0.115204;-0.826885;-335.2;-0.693452;-0.614619;0.375989;214.812;-0.464904;0.780366;0.418201;1213.71;0;0;0;1;
-254.5;-270.2;280.6;354.9;-312.9;-167.4;0.374516;0.903338;-0.20909;-161.864;0.755698;-0.428039;-0.495685;-557.807;-0.537269;0.0276331;-0.842958;-287.166;0;0;0;1;
-155.8;156.6;-10.3;-327.4;-11.5;-154.9;0.0526086;-0.709828;0.702407;874.333;-0.943598;-0.265581;-0.197713;-384.619;0.326888;-0.652388;-0.683764;-193.468;0;0;0;1;
266.9;-174.2;-289.5;-324.8;154.6;77.4;0.641254;0.714617;-0.279492;15.4848;0.721626;-0.437806;0.536266;-643.175;0.260862;-0.545572;-0.796431;885.46;0;0;0;1;
304.9;-2.5;-218.6;5.4;-191.1;139;0.909104;-0.246548;0.335773;151.213;0.0410143;0.855105;0.516831;220.777;-0.414544;-0.456081;0.787491;123.783;0;0;0;1;
-117.4;-156.7;60.4;29;120.3;-93;-0.535039;-0.404009;-0.741963;205.904;-0.838817;0.149474;0.523492;-475.13;-0.100591;0.90246;-0.418864;1096.09;0;0;0;1;
33;83;-145.9;-46.5;77.8;-241.6;-0.971383;0.130436;0.198498;265.824;-0.17904;0.147052;-0.97279;-240.131;-0.156077;-0.980491;-0.119491;308.535;0;0;0;1;
3.3;139.2;275;210.2;29;-96.6;-0.417298;-0.352155;0.837764;-0.564955;-0.886791;0.359313;-0.290682;-18.9794;-0.198654;-0.864223;-0.462229;-399.687;0;0;0;1;
-304.8;-64.1;-53.6;343.1;-28.9;-259.1;-0.901472;0.26075;-0.345483;-26.5039;-0.432219;-0.499609;0.750718;58.3137;0.0231434;0.826076;0.563084;1388.86;0;0;0;1;
60.4;-84.1;98.4;59.1;281.3;124.6;-0.114259;0.809437;-0.575983;246.595;-0.465864;-0.555736;-0.688569;-569.446;-0.877448;0.189655;0.440586;897.791;0;0;0;1;
-162;-338.9;327.9;115.6;50.1;88.2;-0.31478;0.576901;-0.753723;-1054.58;-0.329387;-0.811136;-0.483282;285.08;-0.890178;0.0961388;0.445354;365.155;0;0;0;1;
239.9;300.3;-331.7;-266.1;-249.1;-36.6;-0.374567;-0.678341;-0.632102;-417.856;0.15204;0.62757;-0.763571;565.49;0.914649;-0.382113;-0.131932;1172.44;0;0;0;1;
-147.7;114.2;-257.5;-232.8;-178.4;-11.2;0.00505349;-0.741935;-0.670452;484.476;-0.785576;-0.417795;0.456419;-305.191;-0.618745;0.524385;-0.584958;122.251;0;0;0;1;
-112.2;-123.2;284.7;51.4;-283;-247.1;0.424463;-0.716023;-0.554205;240.894;0.296385;0.688234;-0.662186;-756.634;0.855562;0.116815;0.504348;711.245;0;0;0;1;
9.6;-5.3;-114;325.2;-306.3;-335.6;-0.942281;-0.261556;0.209034;313.499;0.12518;-0.854237;-0.504588;-91.1385;0.310543;-0.449296;0.837673;951.145;0;0;0;1;
89.7;-251.1;-314.5;-85.2;81.8;-47.2;0.15484;0.0444379;-0.98694;-82.8341;0.917259;0.364598;0.160325;621.777;0.366961;-0.930104;0.0156935;-378.656;0;0;0;1;
220.2;-38.4;-107;248.5;-87.3;3.9;-0.650943;0.211607;-0.729037;-74.7761;0.460076;-0.653921;-0.600597;-36.9864;-0.603823;-0.726368;0.32831;1038.53;0;0;0;1;
-148.2;125;335.4;-188.4;109.4;-203.1;-0.0124452;0.432283;-0.901652;227.453;-0.39639;0.82571;0.401346;-152.846;0.917998;0.3624;0.161077;-559.535;0;0;0;1;
160.4;214.4;-109.1;-57.8;-94.3;-174.8;0.318518;0.922807;-0.216736;490.946;-0.00262353;-0.227785;-0.973708;103.301;-0.947913;0.310712;-0.0701326;204.187;0;0;0;1;
55.1;132.5;179.9;301.1;97.7;233.6;0.441881;0.722513;-0.531711;-60.6559;0.208477;-0.659198;-0.722492;-31.7738;-0.872513;0.208406;-0.441914;355.907;0;0;0;1;
325.5;-315.5;199.7;228.3;-40.7;-221.4;-0.829951;0.51041;-0.225086;120.311;-0.554343;-0.709546;0.435027;130.281;0.0623336;0.485826;0.87183;525.172;0;0;0;1;
-321.8;-323.4;100.2;-68.7;285.2;-347.2;0.795925;0.0968727;0.597595;142.676;-0.434147;-0.596625;0.674948;-20.799;0.421924;-0.796652;-0.432812;-346.995;0;0;0;1;
152.4;354.2;-5;-15.1;-194.3;-255.7;-0.2696;0.57351;0.773565;-895.14;0.842327;-0.248865;0.47807;-465.292;0.466691;0.780483;-0.415989;556.28;0;0;0;1;
-1;183.3;175.9;107.2;-234.6;-278.4;0.123913;-0.791164;-0.59892;-67.684;0.375172;-0.521416;0.766402;60.6809;-0.918636;-0.319665;0.232212;493.318;0;0;0;1;
292.4;37.7;71.3;112.2;-21.3;-191.1;-0.834477;0.53097;0.147371;138.399;0.388307;0.756373;-0.52642;267.347;-0.39098;-0.38206;-0.837355;-507.163;0;0;0;1;
-157.1;-198.6;-289.3;259.8;-330.4;30;0.177832;0.645242;0.742993;839.979;-0.976726;0.0237234;0.213173;-315.535;0.119922;-0.76361;0.634444;659.176;0;0;0;1;
-321.6;-292.2;-76.1;-4.2;-143.7;-151;0.662975;0.352456;-0.660483;526.023;0.156739;0.797343;0.582819;-414.738;0.73205;-0.489918;0.473375;25.0336;0;0;0;1;
-134.1;226;-299.7;220.9;-292;-276.7;-0.169526;0.529839;0.830982;241.605;-0.947055;-0.320869;0.0113814;-183.946;0.272667;-0.785057;0.556182;1350.21;0;0;0;1;
182.5;67.1;266.6;-1.7;-328.6;249.3;-0.0185413;-0.104204;-0.994383;-767.79;-0.92441;-0.377153;0.0567595;33.0388;-0.380949;0.92027;-0.0893345;137.683;0;0;0;1;
-62.9;323.8;-73.1;-351.6;-66.9;122.9;0.779573;-0.532715;-0.329365;96.7662;-0.230879;0.244415;-0.941783;165.308;0.582204;0.810232;0.0675467;1212.02;0;0;0;1;
