-182.5;-212.5;285.4;-159.5;241.5;100;-0.260084;0.225763;0.938822;337.919;-0.963285;0.00641122;-0.268403;-9.60164;-0.0666145;-0.974161;0.215807;-364.685;0;0;0;1;
-146.3;-216.3;-221.1;-275.8;-83.4;1.2;0.242778;-0.756112;0.607745;336.24;-0.0180847;0.622851;0.782131;-131.375;-0.969913;-0.200875;0.13754;589.894;0;0;0;1;
-113.3;339.7;248.7;20.2;-20.4;-282;0.840386;-0.29854;0.452355;-35.6082;0.539347;0.378348;-0.752302;103.297;0.0534441;0.8762;0.478975;994.692;0;0;0;1;
45.9;152.6;224.5;-59.9;-134.5;-205.3;0.809639;0.584816;0.0497451;25.6381;-0.354359;0.419499;0.835734;44.6474;0.467882;-0.694271;0.546877;68.6307;0;0;0;1;
92.1;-278.2;134.4;121.9;-117.1;182.4;-0.383898;-0.493984;-0.780129;-50.3201;0.608399;0.500226;-0.616137;282.47;0.694603;-0.711164;0.108504;131.559;0;0;0;1;
-339.4;-82.3;187.1;306.1;-24.6;68.6;0.795601;-0.59316;0.123206;12.6202;-0.598151;-0.736855;0.315057;23.9218;-0.0960943;-0.324355;-0.941042;372.743;0;0;0;1;
-96.8;189.1;69.5;42.1;273.4;346.1;-0.140808;0.645502;0.750667;137.347;-0.0225496;0.755933;-0.65426;-714.347;-0.98978;-0.109052;-0.0918858;976.957;0;0;0;1;
260.6;-200;325.7;6.4;37.4;-54.8;-0.789472;0.607056;0.0906422;135.438;0.111974;0.287645;-0.951169;-838.56;-0.603486;-0.740772;-0.295062;-254.152;0;0;0;1;
84.4;-276.7;315.1;-194;23.4;-179.5;0.233609;-0.953665;0.189605;65.4624;-0.223808;-0.242503;-0.943982;-586.52;0.946222;0.178088;-0.270089;-471.411;0;0;0;1;
-39.2;332.8;-97.7;312.4;-48.2;2.5;-0.266269;-0.0343896;-0.963285;76.1676;0.38172;-0.921421;-0.0726189;118.595;-0.885094;-0.387041;0.258473;1080.26;0;0;0;1;
134.7;-27.6;280.2;-181;-81.6;-104.5;-0.600502;-0.475243;-0.643072;-284.855;0.767929;-0.118574;-0.629464;-290.021;0.222897;-0.871828;0.436157;1174.53;0;0;0;1;
247.6;38.8;-275.4;-43;-279.1;215.2;-0.325363;-0.332514;0.885197;-7.8821;-0.0904359;-0.920899;-0.379166;160.65;0.941255;-0.20342;0.269555;-377.357;0;0;0;1;
-199.7;341.5;232.4;-234.1;-12.2;-90.2;0.227287;-0.729717;0.644867;-49.3774;0.704374;0.580455;0.408569;-5.39814;-0.672456;0.361366;0.645924;887.18;0;0;0;1;
-71.6;289.4;-6.9;-259.4;-264.7;233.7;-0.0851698;-0.0970038;-0.991633;9.96558;-0.908091;-0.402005;0.11732;278.885;-0.410021;0.910485;-0.0538496;1435.3;0;0;0;1;
-78.9;56.1;63.6;40.6;8.5;232.6;-0.956935;0.20262;-0.207898;5.51235;0.286055;0.780201;-0.55629;67.0792;0.0494866;-0.591804;-0.804562;-593.585;0;0;0;1;
-317;-359.7;-155;180.4;-180.7;-19.4;-0.534921;0.536754;0.652498;129.489;0.0399818;0.787493;-0.615025;-121.851;-0.843955;-0.302902;-0.442707;550.769;0;0;0;1;
-284.1;284.1;-340.6;-199.5;-118.9;317.6;-0.704108;0.686152;-0.18283;86.792;0.673448;0.563615;-0.478336;-443.625;-0.225166;-0.459927;-0.858934;1322.55;0;0;0;1;
232.9;-101.4;156.2;105.2;-118.3;-216.1;0.254331;-0.14969;0.955463;-69.2351;0.0245523;0.98863;0.148351;201.91;-0.966806;-0.0142713;0.255114;569.007;0;0;0;1;
-345.1;27.3;290.5;-134.8;127.9;-334.3;0.030954;-0.326605;-0.944654;774.217;-0.0963507;0.93973;-0.32806;-255.438;0.994866;0.101173;-0.0023802;515.308;0;0;0;1;
316.2;266.2;-60.9;19.7;-53.2;164.8;-0.271764;-0.858509;-0.434865;-391.212;-0.336683;0.508132;-0.792746;-407.563;0.901548;-0.069028;-0.427137;1111.92;0;0;0;1;
-107.7;-153;22.3;-45.5;-332.6;201.7;0.0355809;-0.909946;0.413197;285.379;0.974372;-0.0603057;-0.21671;-815.207;0.222113;0.410318;0.88448;1092.72;0;0;0;1;
152.3;320.6;-17.1;28.9;338.3;224;0.117694;0.948491;-0.294131;-652.054;-0.989567;0.136805;0.0451906;-330.556;0.0831015;0.285744;0.954696;1281.77;0;0;0;1;
-13.6;211.1;339.8;-217.5;-43.8;-138.5;-0.597697;0.63253;-0.49261;-980.097;-0.347894;-0.758202;-0.551451;-272.057;-0.722308;-0.158224;0.673229;802.782;0;0;0;1;
-216.4;-171.6;248.8;-286;53.6;16.7;-0.412381;0.744653;0.524817;348.886;0.474582;0.667337;-0.573963;179.36;-0.777633;0.0123774;-0.628597;-61.7452;0;0;0;1;
317.1;-133.1;-77.2;-246.7;246.7;86.8;-0.584297;-0.423349;0.692367;-518.437;0.0240717;-0.861818;-0.506646;-576.906;0.811183;-0.279365;0.513748;560.671;0;0;0;1;
278.1;356.2;151.1;-59.7;-192.2;178.5;-0.757904;-0.587164;0.284289;46.1329;0.568577;-0.380882;0.729142;226.829;-0.319846;0.71426;0.62252;179.739;0;0;0;1;
359.2;320.1;-3.8;-17.9;-11;-25.6;-0.627531;-0.517703;0.581539;847.362;0.671993;-0.737363;0.0687163;18.4079;0.393231;0.433912;0.810611;1207.1;0;0;0;1;
-296.8;192.6;-174.6;-317;335.2;-1.2;-0.625956;-0.76063;0.172109;4.62565;-0.100931;-0.139821;-0.985019;-60.3083;0.7733;-0.633949;0.0107511;395.943;0;0;0;1;
-95.5;336;187.2;-206.8;267.3;-119.2;0.820912;0.328517;0.467098;31.8205;-0.280148;0.944443;-0.171887;38.9601;-0.497615;0.0102471;0.867338;514.556;0;0;0;1;
27.1;224.3;-35.1;167.2;194.8;-291.3;0.513027;-0.00244159;0.858369;-723.887;0.846073;0.170115;-0.505194;364.432;-0.144788;0.985421;0.0893395;845.445;0;0;0;1;
-106.1;112.8;282.1;-315.1;270.3;-270.2;0.791561;-0.227569;0.567135;-23.977;-0.191988;0.788469;0.584344;289.235;-0.580147;-0.571427;0.580431;-334.395;0;0;0;1;
80.6;269.5;267.2;-283.3;-251.3;-246.7;-0.275129;-0.0496238;0.960126;-3.28207;-0.374707;-0.914159;-0.154622;472.754;0.88538;-0.402307;0.232917;912.761;0;0;0;1;
51.1;-188.1;305.9;93.7;-287.9;138.2;0.0558818;0.727038;0.684319;-409.385;0.358684;-0.654254;0.665806;628.13;0.931785;0.208248;-0.297338;-172.789;0;0;0;1;
-267.5;-23.4;114.2;279.7;-12.9;21.4;0.810099;-0.543961;0.218736;-8.38845;-0.551212;-0.833753;-0.0319684;-568.934;0.199762;-0.0946726;-0.97526;27.9353;0;0;0;1;
-342.4;-345.9;-257.2;-17.4;181.3;297.6;-0.376474;-0.807035;0.454931;382.053;0.865072;-0.481971;-0.13912;-121.676;0.331538;0.341173;0.879593;-141.759;0;0;0;1;
-91.5;292.5;-92.5;-169.4;194.6;-182.3;-0.220541;0.972917;-0.0692457;0.0688092;0.0797173;0.0887355;0.99286;-180.289;0.972115;0.213447;-0.0971281;1052.51;0;0;0;1;
-79.6;-227.6;304.4;-315.3;-150.9;270.3;-0.575145;-0.733526;0.362144;-7.29358;0.801914;-0.593041;0.0723625;-191.943;0.161686;0.332027;0.929309;-432.163;0;0;0;1;
-202;117.5;-277.8;321.2;-291.7;-348.5;0.948755;-0.290552;-0.124275;666.886;0.307261;0.756237;0.577664;318.054;-0.07386;-0.586246;0.806759;109.733;0;0;0;1;
99.3;-342;-11.8;-289.4;297.8;192.5;0.353692;0.23947;-0.904188;-244.516;-0.934212;0.0425116;-0.354177;-1087.49;-0.0463764;0.969973;0.238752;219.903;0;0;0;1;
-50.8;172.6;63.8;-90.8;-347.7;-257.7;-0.345701;0.921372;-0.177666;-549.039;-0.735621;-0.383658;-0.558273;-699.919;-0.582539;-0.0623006;0.810411;799.993;0;0;0;1;
-153.3;-79.1;-325.3;-28.6;111.5;86.5;0.64737;0.758579;-0.0739568;-431.774;0.666592;-0.516464;0.537513;254.491;0.36955;-0.397269;-0.840006;1266.79;0;0;0;1;
6.4;249.1;218.9;-192.1;293.9;285.3;0.0578755;-0.123259;-0.990685;-377.447;-0.978943;0.18758;-0.0805278;26.7466;0.195759;0.974485;-0.109807;412.953;0;0;0;1;
-281.8;309.1;-100.1;-342.4;270.2;-174.6;-0.0887908;0.915571;-0.392231;-48.7834;0.884173;0.253773;0.392221;118.656;0.458644;-0.311974;-0.832056;987.698;0;0;0;1;
-330.9;-133.3;-156.5;17.3;-62.7;358.5;0.0548858;-0.709232;0.702836;-76.8812;-0.155713;-0.701364;-0.695587;18.8282;0.986276;-0.0712626;-0.148931;322.817;0;0;0;1;
-293.1;103.8;171;130.8;-347.1;40.6;0.259714;0.956474;0.133063;-28.2691;-0.961495;0.243297;0.127807;102.517;0.0898701;-0.161133;0.982832;450.951;0;0;0;1;
233.1;-283.1;178.7;125;48.3;-69.9;0.989857;-0.0191279;-0.140777;-5.18884;-0.107768;0.54459;-0.83175;-75.7523;0.0925753;0.838484;0.537004;387.597;0;0;0;1;
-148.6;-305.4;-323.7;287.6;-137.4;187.4;-0.45392;0.720774;-0.523871;-358.804;-0.581233;-0.68514;-0.439035;160.223;-0.67537;0.105204;0.729936;-514.289;0;0;0;1;
212.8;-202;136.5;329.9;-184.4;46.6;0.334586;0.886609;0.319339;287.961;0.941285;-0.298206;-0.158292;-182.9;-0.0451141;0.353551;-0.934327;599.026;0;0;0;1;
-204.8;-155.3;130.5;-1.3;79.3;285.1;0.205205;-0.818554;-0.536526;-15.0033;-0.970286;-0.0983373;-0.221076;-7.12485;0.128203;0.565949;-0.814411;816.899;0;0;0;1;
-2.9;146.2;28.8;-334.7;-83.1;-101.1;-0.199393;0.97971;-0.0202895;-950.29;0.887771;0.171838;-0.427007;-82.1079;-0.414856;-0.103155;-0.904021;-64.6634;0;0;0;1;
65.9;-352.9;-24.2;-115.5;132.1;241.4;-0.108103;-0.394508;-0.912512;362.152;0.0303495;-0.918773;0.393619;-939.382;-0.993676;0.0148573;0.111296;519.297;0;0;0;1;
31.8;200.8;296;-74.7;128.3;-344.3;-0.744846;0.652578;-0.139092;-732.631;-0.298222;-0.512075;-0.805507;382.593;-0.596882;-0.558498;0.576031;265.404;0;0;0;1;
-247.3;-161.8;-329.1;249.2;-192;-153.5;0.344504;-0.846872;-0.405123;305.274;-0.877474;-0.137083;-0.459617;761.881;0.333701;0.513825;-0.790334;881.929;0;0;0;1;
-207.1;-36.8;51.3;283.5;179.2;-229.5;0.0194329;0.515654;0.856577;-805.153;-0.506177;-0.733754;0.453199;-410.503;0.862211;-0.442386;0.246753;658.935;0;0;0;1;
65.7;-183.8;133.9;-265.6;-158.5;-309.2;0.754241;-0.319163;-0.573808;-139.352;-0.102974;-0.920595;0.376699;237.262;-0.648473;-0.225034;-0.727216;722.049;0;0;0;1;
-6.7;124.6;275.2;186.4;226.3;47.3;-0.10803;0.0457449;-0.993095;46.1279;0.669256;0.742028;-0.0386227;12.0335;0.735137;-0.668806;-0.110777;-371.764;0;0;0;1;
67.7;-102;-112;-139.2;183.4;233.5;-0.418148;-0.842693;0.339146;-162.009;0.446505;-0.51581;-0.731145;402.451;0.791066;-0.154297;0.591952;680.054;0;0;0;1;
-266.2;296.1;-288.4;-235.3;42.4;-263.2;0.650898;0.572152;0.498972;-13.1772;0.141058;0.55467;-0.820027;-850.256;-0.745945;0.604138;0.280327;890.023;0;0;0;1;
-28.7;195.3;60;239.8;-24.1;-263.7;-0.979931;0.00507254;-0.199271;-613.507;-0.0644617;-0.954026;0.292711;-304.147;-0.188625;0.299682;0.935207;1110.15;0;0;0;1;
227.5;-318.5;-87.4;1.3;353.2;-28.7;0.138411;0.901513;-0.41002;-560.119;-0.831525;0.330669;0.446344;607.552;0.537966;0.279163;0.795399;485.02;0;0;0;1;
-90.7;-156.3;-264.1;-175.5;-330;322.2;0.548509;-0.835241;0.0388692;5.13128;0.835971;0.548751;-0.00511244;-263.552;-0.0170594;0.0352977;0.999231;1169.38;0;0;0;1;
89;97.7;-282.6;194.2;175.7;118;0.970927;-0.239361;-0.00273621;-10.5239;-0.000839348;0.00802625;-0.999967;480.148;0.239375;0.970897;0.00759199;-231.137;0;0;0;1;
67.6;269.5;-88.8;-3.6;251.5;313.6;0.906949;-0.384169;0.172795;-174.919;-0.333913;-0.90573;-0.261065;436.955;0.256798;0.179074;-0.94973;855.597;0;0;0;1;
93.2;-137.3;6;-349.7;319.7;342;0.183659;-0.980973;-0.0629442;37.2983;0.163173;-0.0327209;0.986055;827.44;-0.969352;-0.191369;0.154058;1158.3;0;0;0;1;
-253.3;187.1;240.7;-123.5;-314.5;233.9;-0.589405;0.290615;-0.753754;27.3503;0.77672;0.460339;-0.429877;255.063;0.222054;-0.838827;-0.497053;-33.9247;0;0;0;1;
207.8;-45.1;-282.5;160.9;-3.4;-252.5;-0.464095;-0.531077;-0.708924;-830.05;-0.885104;0.246636;0.394667;436.02;-0.0347522;0.810634;-0.584521;502.32;0;0;0;1;
-19.7;-274.5;62.4;-85.1;279.7;-122;-0.8372;0.348989;-0.421072;-363.972;-0.315516;0.320665;0.893098;-46.3057;0.446705;0.880557;-0.158349;-473.438;0;0;0;1;
-327.2;-12.8;-355.3;-56;343.6;256.2;0.355101;0.225314;0.907269;976.046;0.189556;0.933004;-0.305897;-610.719;-0.915408;0.280603;0.288601;651.33;0;0;0;1;
-245.3;-66.1;336.1;120.7;-55.8;295.7;-0.332945;-0.463097;-0.821395;-155.436;0.873621;-0.479323;-0.0838755;-205.864;-0.354871;-0.745514;0.564159;1471.61;0;0;0;1;
-40.2;50.9;-20.1;-159.5;287.4;25.4;-0.925014;-0.0788598;-0.37166;611.011;-0.134292;0.982941;0.125672;551.4;0.355409;0.166159;-0.919824;-341.029;0;0;0;1;
-285.7;-7.6;197.5;-208.2;-206.8;-166;-0.455476;-0.785315;0.419311;51.9204;-0.687817;0.0113969;-0.725795;-123.013;0.565199;-0.618991;-0.545344;483.906;0;0;0;1;
-243.5;-9.3;-80.5;178.9;265.6;-303.7;0.757313;0.457686;-0.465834;-280.818;-0.346843;-0.322508;-0.880732;-559.91;-0.553334;0.828561;-0.0854942;998.005;0;0;0;1;
274.1;298.4;43.5;136;-260.5;-115.8;0.656418;0.254676;-0.710109;-4.69705;-0.632435;0.698931;-0.333949;738.04;0.411268;0.668308;0.619857;1138.44;0;0;0;1;
32.1;-145.8;35.3;-134.7;192.2;339.6;-0.731946;-0.479041;0.484534;-511.472;-0.601535;0.78831;-0.129316;333.93;-0.320015;-0.386117;-0.865161;1117.21;0;0;0;1;
-341.9;-208.1;-112.4;-144.8;-7.6;-327.8;-0.0207445;0.730507;0.68259;6.24189;0.976291;0.161938;-0.143636;4.70041;-0.215464;0.663427;-0.716548;-222.251;0;0;0;1;
240.7;-76.1;24.6;-64.7;75.7;35;0.0427382;0.848848;0.526906;-181.72;0.0471293;-0.528514;0.847615;460.172;0.997974;-0.0113928;-0.0625934;1363.59;0;0;0;1;
129.4;49.4;-334.3;266.1;-274.6;148.5;-0.208839;0.526014;-0.824437;-417.505;-0.209608;0.799358;0.563109;-382.616;0.955223;0.290408;-0.0566804;-519.482;0;0;0;1;
322.5;216.8;-55.9;-136.9;-7.3;43.6;-0.551814;0.155956;-0.819255;-777.613;0.830062;0.197659;-0.521466;-591.54;0.0806079;-0.967785;-0.238524;512.745;0;0;0;1;
-35.4;242.1;115.1;359.9;-252.7;-195.6;-0.606944;-0.768822;-0.201322;207.145;-0.75724;0.636339;-0.147174;146.302;0.24126;0.0631222;-0.968405;878.455;0;0;0;1;
196.6;342.8;-43.7;-275.8;-162.1;166;0.00116592;0.830923;0.556386;-702.16;0.981557;-0.107312;0.158206;231.232;0.191164;0.545941;-0.815724;969.728;0;0;0;1;
-243.6;295.8;-270.2;-1.8;-128.9;22.8;0.0356831;-0.991469;0.125363;-322.907;0.979718;0.0594555;0.191355;-654.382;-0.197176;0.115992;0.973482;790.393;0;0;0;1;
-326.9;217.7;-287.9;276.1;-19.1;-202.4;-0.637562;0.645061;0.421201;-196.926;-0.668775;-0.734819;0.113051;159.652;0.382431;-0.209611;0.899894;1310.04;0;0;0;1;
64.6;-56.7;231.6;-351.4;23.7;-135.8;0.816203;0.459203;-0.350637;-103.461;0.123046;0.454806;0.88205;229.557;0.564511;-0.763076;0.31471;812.303;0;0;0;1;
-90.6;205.5;323.5;-335.6;62.5;288.1;-0.803567;0.470848;-0.36412;-20.1557;-0.172455;-0.76968;-0.614697;-1029.16;-0.569684;-0.431156;0.699689;560.021;0;0;0;1;
-171.2;-100.9;270.8;2.4;-16.7;-251.4;0.294833;0.364093;0.883465;644.778;0.897822;-0.422038;-0.125694;-101.893;0.327092;0.830253;-0.451321;788.616;0;0;0;1;
-191.7;-43.1;261.7;-244.7;315.1;-227.3;0.239871;0.943665;0.227942;9.23129;-0.716623;0.0137197;0.697326;51.2561;0.654915;-0.330617;0.679543;1130.3;0;0;0;1;
138.1;205.4;350.4;67.5;121.5;-171.6;-0.818717;0.567397;0.0881054;741.192;-0.169462;-0.0921588;-0.981218;579.73;-0.548621;-0.818271;0.171604;758.527;0;0;0;1;
82.3;-174;131.8;-46.2;-165.4;-347.4;-0.806647;-0.587026;0.0687103;-17.1177;-0.258354;0.454772;0.852312;238.785;-0.531576;0.669763;-0.518501;789.631;0;0;0;1;
178;104;218.1;141.5;-14.3;-79.5;0.295016;-0.354269;-0.887389;-344.995;0.889625;0.440692;0.119824;-0.987115;0.348615;-0.824794;0.445178;236.871;0;0;0;1;
69.5;31.7;36.8;-162.6;-326;-340;0.38648;0.914026;0.123242;263.21;0.572773;-0.133129;-0.808831;-741.034;-0.722886;0.383187;-0.574981;-407.585;0;0;0;1;
-196.8;-300.5;-165.9;-295.2;-327.9;-353.7;0.141846;-0.977482;0.156233;-113.186;0.885735;0.0548595;-0.460938;-75.6519;0.441987;0.203764;0.873572;471.597;0;0;0;1;
-162.5;170.2;211.8;-315;-265.2;-26.8;-0.993491;0.0194063;0.112241;42.9111;-0.0753958;0.626588;-0.775695;-73.2553;-0.0853822;-0.779109;-0.621047;94.9474;0;0;0;1;
-126.5;177.1;16.4;222.5;348.1;68.2;-0.74469;0.511171;0.429116;653.576;-0.557377;-0.122671;-0.821147;-906.012;-0.367107;-0.85068;0.376266;485.282;0;0;0;1;
235.1;166.1;-330.7;-49.7;-195.3;15;0.796624;0.456571;-0.396148;555.599;0.391829;0.108996;0.913559;-766.316;0.460284;-0.882985;-0.0920692;360.13;0;0;0;1;
88;91.4;264;-235.2;146;155.2;-0.392032;-0.814643;0.427396;52.846;0.430491;0.248129;0.867819;-452.234;-0.813012;0.524203;0.253422;-63.0126;0;0;0;1;
-358;309.2;72;-163.8;-346;104.1;0.155628;0.059544;0.986019;949.218;0.859367;-0.500375;-0.105421;-42.0386;0.487102;0.863759;-0.129042;672.226;0;0;0;1;
-300.3;-148.5;-228.6;271.5;-246.2;-133.7;0.0578685;0.180899;-0.981798;-62.4911;0.491729;-0.86104;-0.129666;-37.8401;-0.868823;-0.475275;-0.13878;864.971;0;0;0;1;
-258.2;-155.5;260.6;118.2;-293.1;248.7;-0.50286;-0.465471;0.728333;179.301;-0.859482;0.179793;-0.478504;533.409;0.09178;-0.866609;-0.490474;88.2526;0;0;0;1;
-173.7;159.2;-88.1;-144.3;326.7;76.6;-0.445254;-0.887783;0.11658;305.86;-0.858921;0.38669;-0.335747;-59.4911;0.25299;-0.249625;-0.93471;-350.356;0;0;0;1;
87.9;54.6;-334.9;-8.2;179.4;171.1;0.0230981;0.999707;-0.00717709;16.8315;-0.982287;0.0240298;0.185837;-458.423;0.185955;0.00275748;0.982554;-479.319;0;0;0;1;
-213;181.5;120.2;219;234.9;134.2;0.290249;-0.953938;0.0758852;254.077;-0.780555;-0.281877;-0.557924;113.439;0.553615;0.102704;-0.826415;804.909;0;0;0;1;
-37;294.6;203;-48.4;206.1;174;-0.251022;-0.835968;0.488001;-40.0111;0.55977;0.285931;0.777754;2.4883;-0.789712;0.468402;0.396175;566.982;0;0;0;1;
177.9;307.9;-341.6;-64.3;-76.7;-274.7;0.550358;-0.831489;0.0757067;-770.516;0.435261;0.20835;-0.875864;-102.626;0.712498;0.514991;0.476582;1195.31;0;0;0;1;
-175.7;109.6;101.7;96.2;182.5;68.3;-0.507702;-0.140902;-0.849932;550.996;-0.431532;0.895449;0.109325;-39.1175;0.745667;0.422277;-0.515425;68.1114;0;0;0;1;
-330.1;-89.6;-237.2;272.3;262.2;302.3;-0.806331;-0.423417;0.412976;447.49;0.417958;0.0861363;0.904373;-167.953;-0.418499;0.901831;0.107516;713.837;0;0;0;1;
83.3;266.4;-19.1;-299.4;-17.5;-144.3;0.929193;-0.187895;-0.31827;-52.798;0.326658;0.820356;0.469373;276.902;0.172902;-0.540103;0.823646;1486.36;0;0;0;1;
52.1;162.7;-209.8;-247.8;-245.7;213.5;-0.90618;-0.259138;0.334193;-85.8959;0.301346;0.158746;0.940208;219.719;-0.296696;0.952705;-0.0657622;628.36;0;0;0;1;
286.2;292.2;161.4;304.6;-275;301.9;-0.692984;0.346793;0.632066;116.405;-0.533811;0.342458;-0.773155;167.783;-0.484581;-0.873188;-0.0521962;399.053;0;0;0;1;
247.1;-90.7;51.4;-11.3;222.7;-126.1;-0.863074;-0.430299;0.264473;-134.536;-0.214939;-0.160939;-0.963275;284.275;0.457061;-0.888224;0.0464146;1317.1;0;0;0;1;
274.2;252.6;1.5;-323.1;164.8;-239.2;0.991757;0.0273174;-0.125188;-33.8365;0.084464;-0.874069;0.478403;-282.212;-0.0963545;-0.485033;-0.869171;1349.41;0;0;0;1;
196.4;-254.8;-332.8;-182.8;-336.9;9.7;0.861315;-0.398602;0.315045;454.217;-0.384027;-0.916748;-0.109982;-133.036;0.332656;-0.026257;-0.942683;-617.66;0;0;0;1;
32.9;75.2;-187.6;40.4;44.6;-216.1;0.777501;0.453094;0.436117;-14.7813;-0.590851;0.763795;0.25983;52.8003;-0.215376;-0.459698;0.861563;390.862;0;0;0;1;
-106.2;-29.3;293.3;-304.9;-84.8;-341.7;0.157103;0.285862;0.945305;-43.2824;0.368834;0.870947;-0.324674;379.137;-0.916122;0.399668;0.0313923;1185.47;0;0;0;1;
357;-340.6;-72.4;-94.4;-134.7;-209.7;-0.0175233;0.907216;-0.4203;801.598;0.646842;0.330831;0.687129;100.969;0.762423;-0.259827;-0.592622;596.166;0;0;0;1;
-3.3;-220.6;260.1;358.2;-183.7;-77.9;-0.199713;-0.553621;-0.808467;-46.0882;0.960054;-0.275591;-0.0484407;-2.5021;-0.195988;-0.785846;0.586545;-217.438;0;0;0;1;
336.2;-347.3;27.3;-356.7;-312.9;50.4;0.877171;-0.479624;0.0230617;903.532;-0.480096;-0.875117;0.0606419;405.873;-0.00890364;-0.0642651;-0.997893;-109.717;0;0;0;1;
-129.7;80.1;342.8;-100.1;337.7;27.3;-0.759541;-0.388083;-0.522006;-289.435;-0.477076;0.877881;0.0415102;303.887;0.442149;0.280565;-0.851931;-661.001;0;0;0;1;
43.8;-128.6;215.2;-23;-216.2;347.6;-0.634504;-0.506187;-0.584106;-233.065;0.459416;-0.854719;0.241644;197.849;-0.621563;-0.115024;0.774874;388.303;0;0;0;1;
-4.7;358;-353.1;140.2;-96.5;-127.8;0.69726;-0.705974;-0.124218;1087.02;-0.595001;-0.47337;-0.649534;37.943;0.399753;0.526804;-0.750117;351.947;0;0;0;1;
290.5;117.4;11.6;47.7;-27.3;45.2;0.924971;-0.318909;0.2067;-167.128;-0.212023;-0.884422;-0.415745;-528.47;0.315395;0.340727;-0.885681;-591.447;0;0;0;1;
329.8;-51.1;-84.9;-2.9;-47.8;-37.8;-0.259571;0.398316;-0.879754;-85.7842;0.588682;-0.656896;-0.471106;-47.389;-0.765556;-0.640181;-0.0639706;1163.89;0;0;0;1;
264.7;39.7;259.5;104.7;299.6;237.1;0.00218173;0.603565;0.797311;-0.713313;-0.540551;-0.670076;0.508727;712.622;0.841308;-0.432097;0.324796;536.533;0;0;0;1;
349.2;-16.7;-251.5;204.4;177.6;-250.5;-0.109004;-0.991147;0.0757983;574.029;0.993931;-0.109813;-0.00657408;109.697;0.0148395;0.0746216;0.997102;124.885;0;0;0;1;
191.9;-187.2;-252.6;56.1;313;11;0.469987;-0.788202;0.397303;493.2;0.578301;0.615017;0.536025;-55.6591;-0.666844;-0.0221643;0.744868;902.955;0;0;0;1;
145.5;100.6;345.6;-345.7;-211.7;-41.7;0.802293;0.254097;0.540149;48.6123;-0.420995;0.882365;0.210229;22.122;-0.42319;-0.396065;0.814888;-596.664;0;0;0;1;
59.5;-242;267.2;191.8;-27.7;-283.5;0.805883;0.445907;0.389512;153.889;0.590492;-0.653389;-0.473711;-245.808;0.0432721;0.611759;-0.78986;-345.29;0;0;0;1;
-348.9;-265.8;-26.5;270.7;198.9;-87;-0.92149;-0.263884;-0.284994;181.997;0.142496;-0.912285;0.383969;-9.53938;-0.361319;0.313213;0.878263;-552.171;0;0;0;1;
4.9;45.2;113.6;-29.4;-110.5;-68.9;0.172483;0.732603;0.658439;5.24019;0.73801;-0.538835;0.4062;36.8241;0.652373;0.415872;-0.633608;-267.037;0;0;0;1;
80.1;298.7;-38.9;187.6;-148.1;-228.7;0.872614;-0.453712;0.180802;44.3386;-0.242737;-0.724104;-0.645563;-217.388;0.42382;0.519441;-0.741996;1332.76;0;0;0;1;
-304.3;357.4;89.1;-318.8;-348.4;94.6;-0.978923;0.194878;0.0610988;371.061;0.202084;0.967536;0.151779;-527.585;-0.029537;0.160927;-0.986524;-164.299;0;0;0;1;
-143.3;-71.7;69.9;341.1;337.3;-317.9;0.497909;0.321821;-0.805306;-637.566;0.140906;0.886237;0.441282;460.983;0.855706;-0.333191;0.395919;1014.66;0;0;0;1;
-302.4;348.5;353.6;-111.7;116.3;49.6;0.171442;0.0396288;-0.984397;482.941;-0.244863;0.969551;-0.00361402;-890.533;0.95428;0.241662;0.175925;720.183;0;0;0;1;
161.3;-238.9;-265.2;-228;-51;-158.5;0.984617;-0.174658;0.0049682;664.644;0.135677;0.782164;0.608121;273.965;-0.110099;-0.598092;0.793829;260.897;0;0;0;1;
-79.7;-331;357.4;241.5;73.8;-150.8;0.282119;0.301784;0.910679;250.652;-0.955064;-0.00159238;0.296396;998.471;0.0908979;-0.953375;0.287774;-46.2576;0;0;0;1;
230;129.5;-296.2;-183.8;28;292.7;0.79275;-0.107518;0.599989;588.988;0.522107;-0.3882;-0.759411;-703.112;0.314566;0.915282;-0.25161;31.9025;0;0;0;1;
270.9;244.7;-281.8;-19.3;83;-304.6;0.758354;0.558313;0.33643;28.1534;0.23386;-0.714796;0.659072;225.351;0.608448;-0.421132;-0.672636;1190.36;0;0;0;1;
-120;140.6;-316.2;-126.4;246.1;160.1;-0.015073;0.507843;-0.861318;391.853;-0.999742;0.00698913;0.0216163;-798.63;0.0169976;0.861421;0.507607;89.1741;0;0;0;1;
283.2;47.3;281.3;235.2;179.4;-129.8;0.0353628;0.982751;-0.181523;171.689;0.522206;-0.173038;-0.83508;737.116;-0.852086;-0.0652617;-0.519318;247.425;0;0;0;1;
-283.3;316.9;-243.6;-286;55.5;190.3;0.520738;0.389315;0.75978;200.915;0.341405;-0.910671;0.23264;-579.928;0.78248;0.138248;-0.607135;251.007;0;0;0;1;
-219.5;-74.6;-40.3;-155.7;101.7;204.9;-0.722481;-0.62156;0.302795;81.935;-0.193529;0.60225;0.774494;105.577;-0.663752;0.500958;-0.555404;1348.27;0;0;0;1;
